"date","year","month","day","9116001"
2009-12-01,2009,12,1,7.42256059354839
2010-01-01,2010,1,1,8.16176956129032
2010-02-01,2010,2,1,7.57053389642857
2010-03-01,2010,3,1,7.50205302580645
2010-04-01,2010,4,1,4.312534891
2010-05-01,2010,5,1,3.30645921193548
2010-06-01,2010,6,1,4.62784265143333
2010-07-01,2010,7,1,2.23959573929032
2010-08-01,2010,8,1,2.72154542012903
2010-09-01,2010,9,1,3.24196091166667
2010-10-01,2010,10,1,4.89295084516129
2010-11-01,2010,11,1,6.578791981
2010-12-01,2010,12,1,7.05881515806452
2011-01-01,2011,1,1,8.98901582903226
2011-02-01,2011,2,1,8.54675335
2011-03-01,2011,3,1,6.49660775483871
2011-04-01,2011,4,1,5.27727609233333
2011-05-01,2011,5,1,3.87487057483871
2011-06-01,2011,6,1,3.78181291066667
2011-07-01,2011,7,1,1.96301054677419
2011-08-01,2011,8,1,3.07835658899032
2011-09-01,2011,9,1,4.55553180333333
2011-10-01,2011,10,1,4.14502441612903
2011-11-01,2011,11,1,6.65582187666667
2011-12-01,2011,12,1,8.5186050483871
2012-01-01,2012,1,1,10.1078950064516
2012-02-01,2012,2,1,8.93842814482759
2012-03-01,2012,3,1,7.80450212258065
2012-04-01,2012,4,1,4.67469782333333
2012-05-01,2012,5,1,5.34123645290323
2012-06-01,2012,6,1,4.19444901666667
2012-07-01,2012,7,1,1.57387956135484
2012-08-01,2012,8,1,3.41612643419355
2012-09-01,2012,9,1,4.55568843733333
2012-10-01,2012,10,1,4.99513561935484
2012-11-01,2012,11,1,6.31397410333333
2012-12-01,2012,12,1,8.51155247096774
2013-01-01,2013,1,1,10.3193926096774
2013-02-01,2013,2,1,9.27479887142857
2013-03-01,2013,3,1,6.15949490645161
2013-04-01,2013,4,1,6.22580354833333
2013-05-01,2013,5,1,5.58415689967742
2013-06-01,2013,6,1,3.53136701303333
2013-07-01,2013,7,1,2.85648306032258
2013-08-01,2013,8,1,2.50555748548387
2013-09-01,2013,9,1,3.84709646076667
2013-10-01,2013,10,1,4.84031238709677
2013-11-01,2013,11,1,5.98418973
2013-12-01,2013,12,1,7.84343118387097
2014-01-01,2014,1,1,8.40303632903226
2014-02-01,2014,2,1,7.83130321785714
2014-03-01,2014,3,1,6.18080332580645
2014-04-01,2014,4,1,4.98589615333333
2014-05-01,2014,5,1,5.90210329612903
2014-06-01,2014,6,1,3.70651632586667
